review_queue_id,source_doc_id,review_tasks,priority_reasons,candidate_error_type_ids,candidate_action,confidence,quality_bin,host,url,chars_before,doc_text_path,review_label,review_true_error_type_ids,review_correct_action,review_good_text_loss_risk,review_false_positive_reason,review_false_negative_error_ids,review_notes
rq_0337_153a66bb82,hplt::9_1.jsonl.zst::fe43523430675a3689fa1e881c872b8b,"[""false_negative_control""]","[""global_random_no_candidate_error""]",[],keep,0.13582039539819055,9,sop.edu.pl,https://sop.edu.pl/el/%CF%84%CE%BF-bigboy-%CE%B8%CE%B1-%CE%B5%CE%BD%CE%B9%CF%83%CF%87%CF%8D%CF%83%CE%B5%CE%B9-%CF%84%CE%B7-%CF%83%CF%84%CF%8D%CF%83%CE%B7-%CF%83%CE%B1%CF%82-%CE%BA%CE%B1%CE%B9-%CE%B8%CE%B1-%CE%B1%CF%85/,8953,/capstor/scratch/cscs/fffoivos/runs/05_token_distillation_cpt/hplt_cleaning/05_hplt_cleaning_inventory_resume_20260605T165145Z/experiments/review_bundle_20260605T165151Z/docs/153a66bb823817a0.txt,,[],,,,[],
rq_0338_4ce22af73c,hplt::9_2.jsonl.zst::0bfabce07900520e55d77332faf977f8,"[""destructive_action_review"", ""precision_E009""]","[""candidate_action_trim_span"", ""candidate_error_E009""]","[""E006"", ""E007"", ""E009""]",trim_span,0.6679166666666667,9,www.kastorianiestia.gr,https://www.kastorianiestia.gr/2022/01/koronoios-mpikame-se-fasi-yfesis-treis-eidikoi-scholiazoyn/,5822,/capstor/scratch/cscs/fffoivos/runs/05_token_distillation_cpt/hplt_cleaning/05_hplt_cleaning_inventory_resume_20260605T165145Z/experiments/review_bundle_20260605T165151Z/docs/4ce22af73cf58463.txt,,[],,,,[],
rq_0339_d921593874,hplt::9_2.jsonl.zst::0c72cd42de71ba1703970814a78ea5a5,"[""precision_E003""]","[""candidate_error_E003""]","[""E003""]",keep,0.3888888888888889,9,www.enwsi.gr,https://www.enwsi.gr/911198/me-tin-ipografi-mas/den-toys-noiazei-na-ginontai-rompes.html,6354,/capstor/scratch/cscs/fffoivos/runs/05_token_distillation_cpt/hplt_cleaning/05_hplt_cleaning_inventory_resume_20260605T165145Z/experiments/review_bundle_20260605T165151Z/docs/d9215938742c319d.txt,,[],,,,[],
rq_0340_7140cb3a04,hplt::9_2.jsonl.zst::13352831a549d770a7454e0652307cba,"[""borderline_false_negative_probe""]","[""borderline_no_candidate_error""]",[],keep,0.24328703703703702,9,popcorn.gr,https://popcorn.gr/movies/11137-%CE%9F-%CE%91%CE%BD%CF%84%CE%B9%CF%83%CF%84%CE%B1%CE%B8%CE%BC%CE%B9%CF%83%CF%84%CE%AE%CF%82-2014,5211,/capstor/scratch/cscs/fffoivos/runs/05_token_distillation_cpt/hplt_cleaning/05_hplt_cleaning_inventory_resume_20260605T165145Z/experiments/review_bundle_20260605T165151Z/docs/7140cb3a04e9f789.txt,,[],,,,[],
rq_0341_c553a11ced,hplt::9_2.jsonl.zst::14bc9f824b533cb93ce1f29777b719e8,"[""precision_E011"", ""precision_E012""]","[""candidate_error_E011"", ""candidate_error_E012""]","[""E011"", ""E012""]",quarantine,0.560440625,9,istologio.org,http://istologio.org/?tag=%CE%B3%CE%AC%CE%BC%CE%BF%CF%82,18341,/capstor/scratch/cscs/fffoivos/runs/05_token_distillation_cpt/hplt_cleaning/05_hplt_cleaning_inventory_resume_20260605T165145Z/experiments/review_bundle_20260605T165151Z/docs/c553a11ceda3e56f.txt,,[],,,,[],
rq_0342_081d4c9a91,hplt::9_2.jsonl.zst::151c735ca4887561a33e4393d5fbd964,"[""precision_E008""]","[""candidate_error_E008""]","[""E006"", ""E007"", ""E008""]",keep,0.35680555555555554,9,www.press.bmwgroup.com,https://www.press.bmwgroup.com/greece/article/detail/T0405684EL/%EF%BF%BD%EF%BF%BD-%EF%BF%BD%EF%BF%BD%EF%BF%BD%EF%BF%BD%EF%BF%BD%EF%BF%BD%EF%BF%BD%EF%BF%BD%EF%BF%BD%EF%BF%BD%EF%BF%BD%EF%BF%BD-%EF%BF%BD%EF%BF%BD%EF%BF%BD%EF%BF%BD%EF%BF%BD%EF%BF%BD%EF%BF%BD%EF%BF%BD%EF%BF%BD%EF%BF%BD%EF%BF%BD%EF%BF%BD%EF%BF%BD%EF%BF%BD%EF%BF%BD%EF%BF%BD%EF%BF%BD%EF%BF%BD-%EF%BF%BD%EF%BF%BD%EF%BF%BD%EF%BF%BD%EF%BF%BD%EF%BF%BD-bmw-ix1-%EF%BF%BD%EF%BF%BD%EF%BF%BD%EF%BF%BD%EF%BF%BD%EF%BF%BD-regensburg-%EF%BF%BD%EF%BF%BD%EF%BF%BD%EF%BF%BD%EF%BF%BD%EF%BF%BD%EF%BF%BD%EF%BF%BD%EF%BF%BD%EF%BF%BD%EF%BF%BD%EF%BF%BD%EF%BF%BD%EF%BF%BD%EF%BF%BD%EF%BF%BD-%EF%BF%BD%EF%BF%BD%EF%BF%BD%EF%BF%BD-%EF%BF%BD%EF%BF%BD%EF%BF%BD%EF%BF%BD%EF%BF%BD%EF%BF%BD%EF%BF%BD%EF%BF%BD%EF%BF%BD%EF%BF%BD:-%EF%BF%BD%EF%BF%BD%EF%BF%BD%EF%BF%BD%EF%BF%BD%EF%BF%BD%EF%BF%BD%EF%BF%BD%EF%BF%BD%EF%BF%BD-%EF%BF%BD%EF%BF%BD%EF%BF%BD%EF%BF%BD-2024-%EF%BF%BD%EF%BF%BD%EF%BF%BD%EF%BF%BD%EF%BF%BD%EF%BF%BD-%EF%BF%BD%EF%BF%BD%EF%BF%BD%EF%BF%BD%EF%BF%BD%EF%BF%BD%EF%BF%BD%EF%BF%BD-%EF%BF%BD%EF%BF%BD%EF%BF%BD%EF%BF%BD%EF%BF%BD%EF%BF%BD%EF%BF%BD%EF%BF%BD%EF%BF%BD%EF%BF%BD-bmw-%EF%BF%BD%EF%BF%BD%EF%BF%BD%EF%BF%BD%EF%BF%BD%EF%BF%BD-%EF%BF%BD%EF%BF%BD%EF%BF%BD%EF%BF%BD-%EF%BF%BD%EF%BF%BD%EF%BF%BD%EF%BF%BD%EF%BF%BD%EF%BF%BD%EF%BF%BD%EF%BF%BD%EF%BF%BD%EF%BF%BD%EF%BF%BD%EF%BF%BD%EF%BF%BD%EF%BF%BD%EF%BF%BD%EF%BF%BD%EF%BF%BD%EF%BF%BD%EF%BF%BD%EF%BF%BD-%EF%BF%BD%EF%BF%BD%EF%BF%BD%EF%BF%BD%EF%BF%BD%EF%BF%BD-%EF%BF%BD%EF%BF%BD%EF%BF%BD%EF%BF%BD%EF%BF%BD%EF%BF%BD%EF%BF%BD%EF%BF%BD%EF%BF%BD%EF%BF%BD%EF%BF%BD%EF%BF%BD%EF%BF%BD%EF%BF%BD%EF%BF%BD%EF%BF%BD-%EF%BF%BD%EF%BF%BD%EF%BF%BD%EF%BF%BD-%EF%BF%BD%EF%BF%BD%EF%BF%BD%EF%BF%BD%EF%BF%BD%EF%BF%BD%EF%BF%BD%EF%BF%BD%EF%BF%BD%EF%BF%BD-%EF%BF%BD%EF%BF%BD%EF%BF%BD%EF%BF%BD%EF%BF%BD%EF%BF%BD%EF%BF%BD%EF%BF%BD%EF%BF%BD%EF%BF%BD%EF%BF%BD%EF%BF%BD%EF%BF%BD%EF%BF%BD%EF%BF%BD%EF%BF%BD%EF%BF%BD%EF%BF%BD?showMedia=photo,7422,/capstor/scratch/cscs/fffoivos/runs/05_token_distillation_cpt/hplt_cleaning/05_hplt_cleaning_inventory_resume_20260605T165145Z/experiments/review_bundle_20260605T165151Z/docs/081d4c9a91880579.txt,,[],,,,[],
rq_0343_519c2d2af3,hplt::9_2.jsonl.zst::1e29f8731be3df5b629256cbdce0c615,"[""precision_E011"", ""precision_E012""]","[""candidate_error_E011"", ""candidate_error_E012""]","[""E011"", ""E012""]",quarantine,0.591590625,9,amea-blog.blogspot.com,http://amea-blog.blogspot.com/2015_10_07_archive.html,28309,/capstor/scratch/cscs/fffoivos/runs/05_token_distillation_cpt/hplt_cleaning/05_hplt_cleaning_inventory_resume_20260605T165145Z/experiments/review_bundle_20260605T165151Z/docs/519c2d2af31d11ad.txt,,[],,,,[],
rq_0344_1a342a5a4f,hplt::9_2.jsonl.zst::24d356f13a9ab12ad982dce2a33b507c,"[""destructive_action_review"", ""precision_E008""]","[""candidate_action_trim_span"", ""candidate_error_E008""]","[""E006"", ""E007"", ""E008""]",trim_span,0.6251345301306668,9,www.hotelopia.gr,http://www.hotelopia.gr/italy/milan/milan-surroundings/,10677,/capstor/scratch/cscs/fffoivos/runs/05_token_distillation_cpt/hplt_cleaning/05_hplt_cleaning_inventory_resume_20260605T165145Z/experiments/review_bundle_20260605T165151Z/docs/1a342a5a4fa0afe9.txt,,[],,,,[],
rq_0345_764d8c4136,hplt::9_2.jsonl.zst::2953b8a5a223b621370ea67bc4c49439,"[""destructive_action_review"", ""precision_E006"", ""precision_E007""]","[""candidate_action_trim_span"", ""candidate_error_E006"", ""candidate_error_E007""]","[""E006"", ""E007""]",trim_span,0.7216162794402482,9,o-o.gr,http://o-o.gr/kalithea/-/anorthosi,20924,/capstor/scratch/cscs/fffoivos/runs/05_token_distillation_cpt/hplt_cleaning/05_hplt_cleaning_inventory_resume_20260605T165145Z/experiments/review_bundle_20260605T165151Z/docs/764d8c41366b9b38.txt,,[],,,,[],
rq_0346_1c80327117,hplt::9_2.jsonl.zst::2bbdedd6f8a39397792c4ffd6885193f,"[""false_negative_control""]","[""global_random_no_candidate_error""]",[],keep,0.15725085910652922,9,nadiagiannakopoulou.gr,https://nadiagiannakopoulou.gr/2022/12/09/%CE%B7-%CE%BA%CF%85%CE%B2%CE%AD%CF%81%CE%BD%CE%B7%CF%83%CE%B7-%CE%AD%CF%86%CE%B5%CF%81%CE%B5-%CE%AD%CE%BD%CE%B1-%CE%BD%CE%BF%CE%BC%CE%BF%CF%83%CF%87%CE%AD%CE%B4%CE%B9%CE%BF-%CF%80%CE%BF%CF%85-%CE%B4/,7275,/capstor/scratch/cscs/fffoivos/runs/05_token_distillation_cpt/hplt_cleaning/05_hplt_cleaning_inventory_resume_20260605T165145Z/experiments/review_bundle_20260605T165151Z/docs/1c8032711742dc55.txt,,[],,,,[],
rq_0347_eb5f335e01,hplt::9_2.jsonl.zst::389a3732e9368898be67f08e1dcc2be5,"[""destructive_action_review"", ""precision_E006"", ""precision_E007""]","[""candidate_action_trim_span"", ""candidate_error_E006"", ""candidate_error_E007""]","[""E006"", ""E007""]",trim_span,0.8568382352941176,9,onestopdeals.gr,http://onestopdeals.gr/popular/christougenna,19762,/capstor/scratch/cscs/fffoivos/runs/05_token_distillation_cpt/hplt_cleaning/05_hplt_cleaning_inventory_resume_20260605T165145Z/experiments/review_bundle_20260605T165151Z/docs/eb5f335e01267d18.txt,,[],,,,[],
rq_0348_295bcfc172,hplt::9_2.jsonl.zst::3e4f1d2948170580baeeaf1dcb687fe9,"[""false_negative_control""]","[""global_random_no_candidate_error""]",[],keep,0.22833333333333333,9,redgoal.gr,https://redgoal.gr/teleftaia-nea/item/38992-panigyria-gia-semento-stin-aintraxt,2314,/capstor/scratch/cscs/fffoivos/runs/05_token_distillation_cpt/hplt_cleaning/05_hplt_cleaning_inventory_resume_20260605T165145Z/experiments/review_bundle_20260605T165151Z/docs/295bcfc172118891.txt,,[],,,,[],
rq_0349_c6a9bd2fd9,hplt::9_2.jsonl.zst::51b9fad6679bf6261c03b6932204076c,"[""false_negative_control""]","[""global_random_no_candidate_error""]",[],keep,0.13657919696490672,9,www.onalert.gr,http://www.onalert.gr/stories/press-cyprus-261112/20312,3163,/capstor/scratch/cscs/fffoivos/runs/05_token_distillation_cpt/hplt_cleaning/05_hplt_cleaning_inventory_resume_20260605T165145Z/experiments/review_bundle_20260605T165151Z/docs/c6a9bd2fd92db55e.txt,,[],,,,[],
rq_0350_8dce77adf7,hplt::9_2.jsonl.zst::58419df8f2ca8907b93a4befd777622f,"[""false_negative_control""]","[""global_random_no_candidate_error""]",[],keep,0.18563749999999998,9,kerasiakrinoi.blogspot.gr,http://kerasiakrinoi.blogspot.gr/2015_01_01_archive.html,58404,/capstor/scratch/cscs/fffoivos/runs/05_token_distillation_cpt/hplt_cleaning/05_hplt_cleaning_inventory_resume_20260605T165145Z/experiments/review_bundle_20260605T165151Z/docs/8dce77adf7a40c2d.txt,,[],,,,[],
rq_0351_9e867d8b21,hplt::9_2.jsonl.zst::5c3ca7502d39de2a0694daa1b477db36,"[""precision_E004""]","[""candidate_error_E004""]","[""E004""]",keep,0.3713991689943594,9,syfeed.com,https://syfeed.com/el-gr/news-details/poy-mhn-xrhsimopoieite-gia-oerapeia-plasma-aimatos-asoenwn-poy-iaohkan-apo-koronoio_55763634.html,18463,/capstor/scratch/cscs/fffoivos/runs/05_token_distillation_cpt/hplt_cleaning/05_hplt_cleaning_inventory_resume_20260605T165145Z/experiments/review_bundle_20260605T165151Z/docs/9e867d8b2131b2f1.txt,,[],,,,[],
rq_0352_8bbf2339e8,hplt::9_2.jsonl.zst::5c8abbfcec1a3470b37127c1d13a874d,"[""borderline_false_negative_probe""]","[""borderline_no_candidate_error""]",[],keep,0.25997724595781135,9,www.astratv.gr,https://www.astratv.gr/gallia-i-rosia-vrisketai-se-diadikasia-aposyndesis-apo-ton-ypoloipo-kosmo-leei-o-makron/,12452,/capstor/scratch/cscs/fffoivos/runs/05_token_distillation_cpt/hplt_cleaning/05_hplt_cleaning_inventory_resume_20260605T165145Z/experiments/review_bundle_20260605T165151Z/docs/8bbf2339e821db71.txt,,[],,,,[],
rq_0353_cb716cbe70,hplt::9_2.jsonl.zst::5e6c3a24f2a0dc06bfdd1d20e4b20748,"[""destructive_action_review"", ""precision_E011"", ""precision_E012""]","[""candidate_action_split_doc"", ""candidate_error_E011"", ""candidate_error_E012""]","[""E011"", ""E012""]",split_doc,0.745703125,9,arockaria.blogspot.com,https://arockaria.blogspot.com/,77625,/capstor/scratch/cscs/fffoivos/runs/05_token_distillation_cpt/hplt_cleaning/05_hplt_cleaning_inventory_resume_20260605T165145Z/experiments/review_bundle_20260605T165151Z/docs/cb716cbe704ea0ab.txt,,[],,,,[],
rq_0354_74aa243c7a,hplt::9_2.jsonl.zst::5ef3162f1d587253283ae6c7c2580e65,"[""false_negative_control""]","[""global_random_no_candidate_error""]",[],keep,0.19081451408272013,9,10deco.gr,https://10deco.gr/tag/chroma/,3941,/capstor/scratch/cscs/fffoivos/runs/05_token_distillation_cpt/hplt_cleaning/05_hplt_cleaning_inventory_resume_20260605T165145Z/experiments/review_bundle_20260605T165151Z/docs/74aa243c7af42f45.txt,,[],,,,[],
rq_0355_46e9ee2060,hplt::9_2.jsonl.zst::75986dfb0d8618fa5bf39865ac7d5c38,"[""destructive_action_review""]","[""candidate_action_trim_span""]","[""E006"", ""E007""]",trim_span,0.6169642857142857,9,www.sidirokastro.org,https://www.sidirokastro.org/2024/10/wenlock-1850.html,4828,/capstor/scratch/cscs/fffoivos/runs/05_token_distillation_cpt/hplt_cleaning/05_hplt_cleaning_inventory_resume_20260605T165145Z/experiments/review_bundle_20260605T165151Z/docs/46e9ee2060dd4b75.txt,,[],,,,[],
rq_0356_bfb2daf38e,hplt::9_2.jsonl.zst::7addf57987a8c86a61aab55c0a53fe6c,"[""precision_E007""]","[""candidate_error_E007""]","[""E006"", ""E007"", ""E008""]",quarantine,0.5220584013526636,9,www.to-mati.gr,https://www.to-mati.gr/pokerstars/,16986,/capstor/scratch/cscs/fffoivos/runs/05_token_distillation_cpt/hplt_cleaning/05_hplt_cleaning_inventory_resume_20260605T165145Z/experiments/review_bundle_20260605T165151Z/docs/bfb2daf38e6bd17c.txt,,[],,,,[],
rq_0357_a2b4a900db,hplt::9_2.jsonl.zst::7bd2894ddbb280bcd894d9a64306f8c2,"[""borderline_false_negative_probe""]","[""borderline_no_candidate_error""]",[],keep,0.25573380867498513,9,www.koinignomi.gr,http://www.koinignomi.gr/news/paideia/2014/07/03/stathera-anodiki-poreia.html,8415,/capstor/scratch/cscs/fffoivos/runs/05_token_distillation_cpt/hplt_cleaning/05_hplt_cleaning_inventory_resume_20260605T165145Z/experiments/review_bundle_20260605T165151Z/docs/a2b4a900dbaefe88.txt,,[],,,,[],
rq_0358_d3f88cd37f,hplt::9_2.jsonl.zst::8581992a11e8ccb86947620e56314fed,"[""precision_E011""]","[""candidate_error_E011""]","[""E011""]",keep,0.3671052083333333,9,aspe.gr,https://aspe.gr/information/62-%CE%B8%CE%AD%CE%BC%CE%B1%CF%84%CE%B1-%CE%B5%CE%BA%CF%80%CE%B1%CE%B9%CE%B4%CE%B5%CF%85%CF%84%CE%B9%CE%BA%CF%8E%CE%BD-%CF%80%CE%BF%CE%BB%CF%85%CF%84%CE%AD%CE%BA%CE%BD%CF%89%CE%BD/2377-%CF%84%CE%BF-%CF%83%CF%87%CE%AD%CE%B4%CE%B9%CE%BF-%CF%80-%CE%B4-%CE%B3%CE%B9%CE%B1-%CF%85%CF%80%CE%B5%CF%81%CE%AC%CF%81-%CE%B5%CE%BA%CF%80-%CE%B7-%CE%B1%CF%83%CF%80%CE%B5-%CE%B6%CE%B7%CF%84%CE%AC%CE%B5%CE%B9-%CF%83%CF%85%CE%BD%CE%AC%CE%BD%CF%84%CE%B7%CF%83%CE%B7-%CE%B1%CF%80%CF%8C-%CF%85%CF%86-%CF%80%CE%B1%CE%B9%CE%B4%CE%B5%CE%AF%CE%B1%CF%82-%CE%BF%CE%B4%CE%B7%CE%B3%CE%AF%CE%B5%CF%82-%CF%85%CF%80-%CE%B1%CE%BB%CE%AF%CE%BC%CE%BF%CE%BD%CE%BF-%CF%83%CF%84%CE%BF%CF%85%CF%82-%CF%80%CE%BF%CE%BB,9807,/capstor/scratch/cscs/fffoivos/runs/05_token_distillation_cpt/hplt_cleaning/05_hplt_cleaning_inventory_resume_20260605T165145Z/experiments/review_bundle_20260605T165151Z/docs/d3f88cd37f114536.txt,,[],,,,[],
rq_0359_91bbe1861f,hplt::9_2.jsonl.zst::9050bd38db49e3bdd893e7823088888a,"[""precision_E004""]","[""candidate_error_E004""]","[""E004""]",keep,0.4126210462522404,9,greekhistoryandprehistory.blogspot.com,http://greekhistoryandprehistory.blogspot.com/2018/10/1949.html,11079,/capstor/scratch/cscs/fffoivos/runs/05_token_distillation_cpt/hplt_cleaning/05_hplt_cleaning_inventory_resume_20260605T165145Z/experiments/review_bundle_20260605T165151Z/docs/91bbe1861fc7cf8b.txt,,[],,,,[],
rq_0360_6dd0d1457b,hplt::9_2.jsonl.zst::98279859e1c30f2a73f122ffb6fdbae2,"[""borderline_false_negative_probe""]","[""borderline_no_candidate_error""]",[],keep,0.3047528517110266,9,stigiorti.gr,https://stigiorti.gr/category/%CE%B5%CE%BA%CE%B4%CE%B7%CE%BB%CF%8E%CF%83%CE%B5%CE%B9%CF%82,2608,/capstor/scratch/cscs/fffoivos/runs/05_token_distillation_cpt/hplt_cleaning/05_hplt_cleaning_inventory_resume_20260605T165145Z/experiments/review_bundle_20260605T165151Z/docs/6dd0d1457bdd35e4.txt,,[],,,,[],
rq_0361_fb0d27554d,hplt::9_2.jsonl.zst::a09528d55830006bdb7f37c709981986,"[""false_negative_control""]","[""global_random_no_candidate_error""]",[],keep,0.1826729348556078,9,schrodingers-dragon.blogspot.com,http://schrodingers-dragon.blogspot.com/2011_04_01_archive.html,2978,/capstor/scratch/cscs/fffoivos/runs/05_token_distillation_cpt/hplt_cleaning/05_hplt_cleaning_inventory_resume_20260605T165145Z/experiments/review_bundle_20260605T165151Z/docs/fb0d27554d260cc1.txt,,[],,,,[],
rq_0362_217522912e,hplt::9_2.jsonl.zst::a209ff4ac434e3e234e032d28d6da6e3,"[""destructive_action_review"", ""precision_E008""]","[""candidate_action_trim_span"", ""candidate_error_E008""]","[""E006"", ""E007"", ""E008""]",trim_span,0.6450130454034386,9,newageastrologymagazine.com,https://newageastrologymagazine.com/2021/12/28/%CE%B7-%CE%B5%CE%BE%CE%B5%CE%BB%CE%B9%CE%BE%CE%B7-%CF%84%CE%B7%CF%83-%CF%83%CF%85%CE%BD%CE%B5%CE%B9%CE%B4%CE%B7%CF%83%CE%B7%CF%83-%CE%BA%CE%B1%CF%84%CE%B1-%CF%84%CE%B7%CE%BD-%CE%B5%CE%BE%CE%B5%CE%BB/,10311,/capstor/scratch/cscs/fffoivos/runs/05_token_distillation_cpt/hplt_cleaning/05_hplt_cleaning_inventory_resume_20260605T165145Z/experiments/review_bundle_20260605T165151Z/docs/217522912e96555e.txt,,[],,,,[],
rq_0363_d2601c2d5d,hplt::9_2.jsonl.zst::a55f0bfc7701ed91cd022095bf3084fa,"[""false_negative_control""]","[""global_random_no_candidate_error""]",[],keep,0.32875,9,www.universityguru.gr,https://www.universityguru.gr/c/teesside-university-middlesbrough/aerospace-engineering-with-optional-year-in-industry-meng-hons,8195,/capstor/scratch/cscs/fffoivos/runs/05_token_distillation_cpt/hplt_cleaning/05_hplt_cleaning_inventory_resume_20260605T165145Z/experiments/review_bundle_20260605T165151Z/docs/d2601c2d5d596d28.txt,,[],,,,[],
rq_0364_87b79c8051,hplt::9_2.jsonl.zst::a80ca1b856c0f3b59c788a17a8815c28,"[""destructive_action_review""]","[""candidate_action_trim_span""]","[""E006"", ""E007""]",trim_span,0.6951187248245726,9,my-bookmarks.gr,http://my-bookmarks.gr/fotografia?page=2,23419,/capstor/scratch/cscs/fffoivos/runs/05_token_distillation_cpt/hplt_cleaning/05_hplt_cleaning_inventory_resume_20260605T165145Z/experiments/review_bundle_20260605T165151Z/docs/87b79c8051bdbf1d.txt,,[],,,,[],
rq_0365_3c850552c6,hplt::9_2.jsonl.zst::a8b47a8021ee552034c2609beac1e105,"[""destructive_action_review"", ""precision_E014""]","[""candidate_action_drop_doc"", ""candidate_error_E014""]","[""E014""]",drop_doc,1.0,9,docplayer.gr,http://docplayer.gr/9341809-A-q-s-advanced-quality-services-ltd-ymvoyloi-epiheirieon.html,33780,/capstor/scratch/cscs/fffoivos/runs/05_token_distillation_cpt/hplt_cleaning/05_hplt_cleaning_inventory_resume_20260605T165145Z/experiments/review_bundle_20260605T165151Z/docs/3c850552c692eab0.txt,,[],,,,[],
rq_0366_facbddae6b,hplt::9_2.jsonl.zst::a96fef3c06776dd2d781eb1fe73becf2,"[""precision_E012""]","[""candidate_error_E012""]","[""E011"", ""E012""]",quarantine,0.55295625,9,istologio.org,http://istologio.org/?m=201512,15946,/capstor/scratch/cscs/fffoivos/runs/05_token_distillation_cpt/hplt_cleaning/05_hplt_cleaning_inventory_resume_20260605T165145Z/experiments/review_bundle_20260605T165151Z/docs/facbddae6bad9d1d.txt,,[],,,,[],
rq_0367_ab101aba6b,hplt::9_2.jsonl.zst::b67dd9b96cdd9d3d5d99a5cf3ab17393,"[""borderline_false_negative_probe""]","[""borderline_no_candidate_error""]",[],keep,0.2407708628005657,9,loveletters.gr,http://loveletters.gr/%CE%95%CE%BA%CE%B5%CE%AF%CE%BD%CE%BF%CE%B9-%CE%BF%CE%B9-%CE%AC%CE%BD%CE%B8%CF%81%CF%89%CF%80%CE%BF%CE%B9-%CE%B1%CE%B4%CE%B5%CF%81%CF%86%CE%AD%CF%82-%CF%88%CF%85%CF%87%CE%AD%CF%82-%CF%80%CE%BF%CF%85/,3512,/capstor/scratch/cscs/fffoivos/runs/05_token_distillation_cpt/hplt_cleaning/05_hplt_cleaning_inventory_resume_20260605T165145Z/experiments/review_bundle_20260605T165151Z/docs/ab101aba6bf676bb.txt,,[],,,,[],
rq_0368_1cf5c6dc3f,hplt::9_2.jsonl.zst::c74fc1e17e6d0c9cd97e759ee8547814,"[""borderline_false_negative_probe""]","[""borderline_no_candidate_error""]",[],keep,0.28452293352955604,9,neoecommerce.gr,http://neoecommerce.gr/category/logistics/,4077,/capstor/scratch/cscs/fffoivos/runs/05_token_distillation_cpt/hplt_cleaning/05_hplt_cleaning_inventory_resume_20260605T165145Z/experiments/review_bundle_20260605T165151Z/docs/1cf5c6dc3f57cfff.txt,,[],,,,[],
rq_0369_7e7eaaea3d,hplt::9_2.jsonl.zst::c7fdb68589db237a99eed0c9cfdcef39,"[""destructive_action_review""]","[""candidate_action_drop_doc""]","[""E014""]",drop_doc,1.0,9,docplayer.gr,http://docplayer.gr/3920719-Gioikisi-olikis-poiotitas-stis-vivliothikds-ta-dmpogia-ta-ofdli-to-kostos-tis-poiotitas.html,40707,/capstor/scratch/cscs/fffoivos/runs/05_token_distillation_cpt/hplt_cleaning/05_hplt_cleaning_inventory_resume_20260605T165145Z/experiments/review_bundle_20260605T165151Z/docs/7e7eaaea3d09970b.txt,,[],,,,[],
rq_0370_61e2420081,hplt::9_2.jsonl.zst::e13258bafa64afcde25608c0879524fd,"[""borderline_false_negative_probe""]","[""borderline_no_candidate_error""]",[],keep,0.27166666666666667,9,critici.gr,http://critici.gr/readPage.php?text_id=644,4383,/capstor/scratch/cscs/fffoivos/runs/05_token_distillation_cpt/hplt_cleaning/05_hplt_cleaning_inventory_resume_20260605T165145Z/experiments/review_bundle_20260605T165151Z/docs/61e2420081594fc8.txt,,[],,,,[],
rq_0371_f55526cb37,hplt::9_2.jsonl.zst::f78bf975ae4edbdd0da3685097defb49,"[""precision_E003""]","[""candidate_error_E003""]","[""E003""]",keep,0.4444444444444444,9,www.sdna.gr,https://www.sdna.gr/podosfairo/653361_opapas-tis-statistikis,4420,/capstor/scratch/cscs/fffoivos/runs/05_token_distillation_cpt/hplt_cleaning/05_hplt_cleaning_inventory_resume_20260605T165145Z/experiments/review_bundle_20260605T165151Z/docs/f55526cb379764ba.txt,,[],,,,[],
rq_0372_6ba8ef75f7,hplt::9_2.jsonl.zst::f80a5700a90a45e080c82e60ed76216a,"[""precision_E015""]","[""candidate_error_E015""]","[""E015""]",quarantine,0.6331823965723267,9,game20.gr,http://game20.gr/tag/pokemon-lets-go/,5790,/capstor/scratch/cscs/fffoivos/runs/05_token_distillation_cpt/hplt_cleaning/05_hplt_cleaning_inventory_resume_20260605T165145Z/experiments/review_bundle_20260605T165151Z/docs/6ba8ef75f7343c14.txt,,[],,,,[],
